,choice,rt,confidence,confidence array,threshold,noise,true label
6349,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6350,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6351,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6352,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6353,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6354,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6355,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6356,1,5,0.35790345072746277,"[[0.02818919 0.56619495 0.02818919 0.02818919 0.02818919 0.02818919
  0.02818919 0.2082915  0.02818919 0.02818919]]",3,2.1,1
6357,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6358,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6359,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6360,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6361,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6362,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6363,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6364,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6365,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6366,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6367,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6368,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6369,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6370,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6371,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6372,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6373,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6374,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6375,1,5,0.35790345072746277,"[[0.02818919 0.56619495 0.02818919 0.02818919 0.02818919 0.02818919
  0.02818919 0.02818919 0.2082915  0.02818919]]",3,2.1,1
6376,9,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.652047  ]]",3,2.1,9
6377,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6378,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6379,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6380,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6381,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6382,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6383,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6384,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6385,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6386,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6387,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6388,6,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.652047   0.03246351 0.08824496 0.03246351]]",3,2.1,6
6389,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6390,5,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.652047
  0.08824496 0.03246351 0.03246351 0.03246351]]",3,2.1,5
6391,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6392,5,4,0.5638020038604736,"[[0.08824496 0.03246351 0.03246351 0.03246351 0.03246351 0.652047
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,5
6393,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6394,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6395,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6396,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6397,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6398,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6399,6,6,0.5072155594825745,"[[0.07938818 0.02920528 0.07938818 0.02920528 0.02920528 0.02920528
  0.58660376 0.02920528 0.07938818 0.02920528]]",3,2.1,6
6400,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6401,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6402,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6403,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6404,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6405,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6406,6,4,0.5638020038604736,"[[0.08824496 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.652047   0.03246351 0.03246351 0.03246351]]",3,2.1,6
6407,1,4,0.5638020038604736,"[[0.03246351 0.652047   0.03246351 0.03246351 0.08824496 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,1
6408,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6409,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6410,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6411,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6412,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6413,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6414,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6415,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6416,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6417,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6418,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6419,1,6,0.3413686156272888,"[[0.02688687 0.5400372  0.02688687 0.07308609 0.02688687 0.02688687
  0.02688687 0.1986686  0.02688687 0.02688687]]",3,2.1,1
6420,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6421,3,4,0.5638020038604736,"[[0.03246351 0.03246351 0.08824496 0.652047   0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,3
6422,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6423,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6424,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6425,6,5,0.35790345072746277,"[[0.2082915  0.02818919 0.02818919 0.02818919 0.02818919 0.02818919
  0.56619495 0.02818919 0.02818919 0.02818919]]",3,2.1,6
6426,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6427,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6428,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6429,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6430,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6431,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6432,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6433,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6434,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6435,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6436,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6437,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6438,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6439,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6440,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6441,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6442,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6443,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6444,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6445,1,4,0.5638020038604736,"[[0.03246351 0.652047   0.08824496 0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,1
6446,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6447,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6448,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6449,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6450,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6451,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6452,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6453,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6454,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6455,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6456,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6457,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6458,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6459,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6460,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6461,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6462,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6463,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6464,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6465,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6466,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6467,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6468,1,4,0.5638020038604736,"[[0.08824496 0.652047   0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,1
6469,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6470,0,4,0.5638020038604736,"[[0.652047   0.03246351 0.08824496 0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,0
6471,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6472,1,4,0.5638020038604736,"[[0.03246351 0.652047   0.03246351 0.03246351 0.08824496 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,1
6473,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6474,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6475,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6476,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6477,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6478,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6479,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6480,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6481,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6482,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6483,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6484,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6485,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6486,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
